Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Product_ID,Category_ID,SubCategory_ID,Geography_ID,Sales,Quantity,Discount,Profit
CA-2016-148684,2016-12-25,2016-12-29,Standard Class,773,652,3,12,116,399.98,2,0.0,171.9914
CA-2016-148684,2016-12-25,2016-12-29,Standard Class,773,569,1,6,116,343.85,5,0.0,137.54
CA-2016-148684,2016-12-25,2016-12-29,Standard Class,773,1734,2,11,116,106.32,3,0.0,49.9704
CA-2017-125367,2017-07-23,2017-07-30,Standard Class,135,327,2,9,21,13.92,3,0.2,4.35
CA-2017-124744,2017-06-21,2017-06-25,Standard Class,259,92,2,9,321,82.4,5,0.0,40.376
CA-2017-124744,2017-06-21,2017-06-25,Standard Class,259,745,2,9,321,6.24,2,0.0,3.0576
CA-2017-124744,2017-06-21,2017-06-25,Standard Class,259,315,2,11,321,447.84,8,0.0,219.4416
CA-2017-128363,2017-08-13,2017-08-18,Standard Class,420,536,2,10,27,272.048,7,0.2,30.6054
CA-2017-128363,2017-08-13,2017-08-18,Standard Class,420,1177,2,9,27,1614.582,6,0.7,-1237.8462
CA-2017-128363,2017-08-13,2017-08-18,Standard Class,420,830,2,14,27,24.32,5,0.2,9.12
CA-2017-128363,2017-08-13,2017-08-18,Standard Class,420,1426,3,12,27,1.584,2,0.2,0.4752
CA-2017-128363,2017-08-13,2017-08-18,Standard Class,420,893,1,6,27,31.984,1,0.2,0.0
CA-2017-128363,2017-08-13,2017-08-18,Standard Class,420,437,2,13,27,14.76,5,0.2,4.797
CA-2017-128363,2017-08-13,2017-08-18,Standard Class,420,1803,1,2,27,423.648,2,0.2,47.6604
CA-2015-126669,2015-11-07,2015-11-13,Standard Class,771,1053,2,11,13,76.64,2,0.2,26.824
US-2015-118766,2015-10-15,2015-10-22,Standard Class,61,408,2,13,62,4.464,1,0.2,1.674
US-2015-118766,2015-10-15,2015-10-22,Standard Class,61,923,2,9,62,3.96,10,0.8,-6.93
CA-2016-112585,2016-07-30,2016-08-02,First Class,339,848,2,10,9,715.64,2,0.0,178.91
CA-2016-149762,2016-12-03,2016-12-07,Standard Class,743,824,1,4,500,268.704,3,0.2,6.7176
CA-2016-149762,2016-12-03,2016-12-07,Standard Class,743,449,2,7,500,21.92,8,0.0,5.9184
CA-2016-149762,2016-12-03,2016-12-07,Standard Class,743,721,2,5,500,48.72,3,0.0,7.308
CA-2016-149762,2016-12-03,2016-12-07,Standard Class,743,431,1,1,500,205.666,2,0.15,-12.098
CA-2016-167605,2016-04-28,2016-04-30,Second Class,263,768,1,6,491,30.344,2,0.6,-31.8612
US-2017-105697,2017-08-25,2017-08-27,First Class,556,1230,2,5,139,25.696,2,0.2,1.9272
CA-2017-165323,2017-06-17,2017-06-21,Standard Class,257,1830,3,16,21,3404.5,5,0.0,1668.205
CA-2017-165323,2017-06-17,2017-06-21,Standard Class,257,1736,3,12,21,101.34,3,0.0,8.1072
CA-2015-110891,2015-11-20,2015-11-24,Standard Class,286,813,1,2,11,344.372,4,0.3,-93.4724
CA-2017-100783,2017-09-04,2017-09-08,Second Class,452,109,2,7,165,30.384,1,0.2,3.798
CA-2015-152513,2015-07-04,2015-07-08,Second Class,656,277,2,9,71,22.848,2,0.2,7.4256
CA-2017-139822,2017-09-15,2017-09-21,Standard Class,657,1221,2,5,417,38.62,2,0.0,10.8136
CA-2017-139822,2017-09-15,2017-09-21,Standard Class,657,1601,3,12,417,59.98,2,0.0,10.7964
CA-2017-107713,2017-03-13,2017-03-17,Standard Class,678,921,2,9,30,174.3,3,0.0,81.921
CA-2017-134096,2017-09-24,2017-09-29,Standard Class,453,1486,3,8,390,383.96,5,0.2,38.396
CA-2017-134096,2017-09-24,2017-09-29,Standard Class,453,154,2,9,390,15.57,3,0.7,-11.418
CA-2016-125843,2016-08-13,2016-08-16,First Class,168,79,2,9,25,22.32,4,0.0,10.7136
CA-2016-125843,2016-08-13,2016-08-16,First Class,168,430,2,3,25,103.6,7,0.0,51.8
CA-2017-120404,2017-11-20,2017-11-24,Second Class,543,1431,3,12,21,2.97,3,0.0,1.3365
CA-2017-120404,2017-11-20,2017-11-24,Second Class,543,433,3,8,21,569.99,1,0.0,170.997
CA-2017-120404,2017-11-20,2017-11-24,Second Class,543,1794,1,6,21,50.97,3,0.0,9.1746
CA-2017-167549,2017-07-25,2017-07-27,First Class,774,1170,1,4,62,298.116,6,0.3,-4.2588
CA-2016-120082,2016-03-25,2016-03-27,Second Class,461,1042,2,7,21,59.52,3,0.0,17.856
US-2016-168095,2016-07-15,2016-07-20,Standard Class,467,371,1,2,33,230.28,3,0.2,23.028
US-2016-168095,2016-07-15,2016-07-20,Standard Class,467,955,2,11,33,105.52,5,0.2,34.294
CA-2017-166093,2017-08-17,2017-08-24,Standard Class,460,1041,2,13,72,23.36,2,0.0,11.68
CA-2017-166093,2017-08-17,2017-08-24,Standard Class,460,994,3,8,72,71.976,3,0.2,8.997
CA-2017-166093,2017-08-17,2017-08-24,Standard Class,460,1118,2,11,72,8.56,2,0.0,3.852
CA-2017-166093,2017-08-17,2017-08-24,Standard Class,460,1459,2,9,72,13.92,3,0.2,4.872
CA-2017-166093,2017-08-17,2017-08-24,Standard Class,460,138,2,10,72,2518.29,9,0.0,654.7554
CA-2017-166093,2017-08-17,2017-08-24,Standard Class,460,735,2,5,72,540.57,3,0.0,140.5482
CA-2017-166093,2017-08-17,2017-08-24,Standard Class,460,656,2,9,72,221.056,8,0.2,77.3696
CA-2016-146325,2016-12-14,2016-12-17,First Class,104,65,1,2,71,81.424,2,0.2,-9.1602
CA-2016-146325,2016-12-14,2016-12-17,First Class,104,147,2,5,71,134.8,10,0.0,35.048
CA-2017-134194,2017-12-25,2018-01-01,Standard Class,316,716,2,9,62,39.582,9,0.8,-59.373
CA-2017-134194,2017-12-25,2018-01-01,Standard Class,316,1445,2,15,62,44.688,7,0.2,5.0274
CA-2017-134194,2017-12-25,2018-01-01,Standard Class,316,1501,2,7,62,31.744,2,0.2,2.3808
CA-2017-134194,2017-12-25,2018-01-01,Standard Class,316,801,2,9,62,40.98,5,0.8,-65.568
CA-2017-134194,2017-12-25,2018-01-01,Standard Class,316,1086,2,9,62,3.168,3,0.8,-5.0688
CA-2014-131009,2014-03-01,2014-03-05,Standard Class,619,1218,2,14,237,18.84,5,0.2,-3.5325
CA-2014-131009,2014-03-01,2014-03-05,Standard Class,619,867,1,2,237,362.25,6,0.3,0.0
CA-2014-131009,2014-03-01,2014-03-05,Standard Class,619,751,1,6,237,63.552,6,0.6,-34.9536
CA-2014-131009,2014-03-01,2014-03-05,Standard Class,619,399,2,5,237,129.552,3,0.2,-22.6716
CA-2015-145814,2015-11-19,2015-11-24,Standard Class,45,1391,2,9,21,5.984,2,0.2,2.244
CA-2015-145814,2015-11-19,2015-11-24,Standard Class,45,884,3,8,21,861.76,4,0.0,249.9104
CA-2014-138359,2014-04-01,2014-04-06,Standard Class,543,1765,2,5,360,66.96,4,0.0,2.6784
CA-2014-138359,2014-04-01,2014-04-06,Standard Class,543,745,2,9,360,6.24,2,0.0,3.0576
CA-2017-131807,2017-10-05,2017-10-10,Standard Class,56,1350,1,2,456,435.168,4,0.2,-59.8356
CA-2017-131807,2017-10-05,2017-10-10,Standard Class,56,128,2,14,456,14.9,5,0.0,6.854
CA-2017-131807,2017-10-05,2017-10-10,Standard Class,56,1684,2,10,456,15.8,4,0.0,4.108
CA-2017-131807,2017-10-05,2017-10-10,Standard Class,56,1475,1,6,456,72.9,5,0.0,26.973
CA-2017-131807,2017-10-05,2017-10-10,Standard Class,56,839,1,4,456,206.352,3,0.2,5.1588
CA-2017-131807,2017-10-05,2017-10-10,Standard Class,56,313,3,8,456,7.992,1,0.2,2.6973
CA-2017-104864,2017-11-18,2017-11-23,Second Class,41,1513,2,5,389,81.36,5,0.2,-19.323
CA-2017-104864,2017-11-18,2017-11-23,Second Class,41,675,2,9,389,20.232,8,0.7,-16.1856
CA-2017-104864,2017-11-18,2017-11-23,Second Class,41,167,2,10,389,389.056,4,0.2,48.632
CA-2017-104864,2017-11-18,2017-11-23,Second Class,41,1517,2,11,389,20.736,4,0.2,7.2576
CA-2017-104864,2017-11-18,2017-11-23,Second Class,41,1166,2,11,389,41.472,8,0.2,14.5152
CA-2015-138219,2015-03-23,2015-03-30,Standard Class,163,1306,2,11,2,33.36,4,0.0,16.68
CA-2016-157707,2016-10-10,2016-10-12,First Class,567,1831,1,1,61,90.882,3,0.7,-190.8522
CA-2016-157707,2016-10-10,2016-10-12,First Class,567,1731,3,8,61,15.992,1,0.2,-2.9985
CA-2016-157707,2016-10-10,2016-10-12,First Class,567,532,1,2,61,120.784,1,0.2,13.5882
US-2015-126753,2015-08-16,2015-08-20,Standard Class,134,1016,3,8,11,519.792,4,0.4,-112.6216
US-2015-126753,2015-08-16,2015-08-20,Standard Class,134,1422,3,12,11,31.176,3,0.2,-5.4558
US-2015-126753,2015-08-16,2015-08-20,Standard Class,134,1291,2,11,11,10.368,2,0.2,3.6288
US-2015-126753,2015-08-16,2015-08-20,Standard Class,134,110,2,9,11,2.724,2,0.7,-1.9068
US-2015-126753,2015-08-16,2015-08-20,Standard Class,134,1061,1,6,11,254.352,3,0.2,0.0
US-2015-126753,2015-08-16,2015-08-20,Standard Class,134,808,2,9,11,3.762,3,0.7,-2.7588
US-2015-126753,2015-08-16,2015-08-20,Standard Class,134,1013,2,11,11,10.272,3,0.2,3.21
CA-2014-166051,2014-05-31,2014-06-05,Standard Class,601,421,3,8,26,659.97,3,0.0,197.991
CA-2014-166051,2014-05-31,2014-06-05,Standard Class,601,530,3,8,26,113.73,3,0.0,32.9817
CA-2015-113040,2015-08-27,2015-08-31,Standard Class,386,1207,2,9,2,5.104,1,0.2,1.6588
CA-2014-103800,2014-01-03,2014-01-07,Standard Class,25,1537,2,11,13,16.448,2,0.2,5.5512
CA-2014-113383,2014-09-10,2014-09-13,First Class,12,565,2,10,501,81.92,4,0.0,22.1184
CA-2014-113383,2014-09-10,2014-09-13,First Class,12,1155,1,6,501,254.9,5,0.0,76.47
CA-2017-152499,2017-01-22,2017-01-25,Second Class,554,1229,2,14,23,15.12,5,0.2,4.914
CA-2017-152499,2017-01-22,2017-01-25,Second Class,554,1610,2,7,23,7.872,3,0.2,0.8856
CA-2016-151498,2016-04-21,2016-04-24,First Class,36,256,2,9,5,8.32,5,0.2,2.808
CA-2016-137939,2016-07-20,2016-07-23,Second Class,308,832,3,8,86,89.95,5,0.0,43.176
US-2016-117793,2016-08-23,2016-08-29,Standard Class,16,1622,2,3,502,25.2,4,0.0,11.592
US-2016-117793,2016-08-23,2016-08-29,Standard Class,16,1587,2,3,502,37.59,3,0.0,17.6673
US-2016-117793,2016-08-23,2016-08-29,Standard Class,16,329,2,5,502,14.97,1,0.0,4.1916
US-2016-117793,2016-08-23,2016-08-29,Standard Class,16,1431,3,12,502,1.98,2,0.0,0.891
CA-2016-133872,2016-06-14,2016-06-17,First Class,719,1198,2,9,173,39.936,4,0.7,-26.624
CA-2016-133872,2016-06-14,2016-06-17,First Class,719,1576,3,12,173,18.464,2,0.2,2.308
US-2015-165743,2015-11-20,2015-11-23,Second Class,515,305,2,9,35,4.896,3,0.7,-3.4272
US-2015-165743,2015-11-20,2015-11-23,Second Class,515,318,1,1,35,145.764,6,0.7,-247.7988
US-2015-165743,2015-11-20,2015-11-23,Second Class,515,952,2,9,35,9.612,6,0.7,-7.3692
US-2017-105998,2017-11-03,2017-11-05,First Class,616,241,3,12,71,199.75,5,0.0,87.89
US-2017-105998,2017-11-03,2017-11-05,First Class,616,617,1,4,71,1673.184,12,0.2,20.9148
US-2014-148194,2014-05-04,2014-05-07,First Class,741,853,1,6,5,12.18,7,0.0,3.8976
US-2014-148194,2014-05-04,2014-05-07,First Class,741,337,2,10,5,57.68,4,0.0,19.0344
US-2015-151407,2015-11-08,2015-11-12,Standard Class,362,782,3,8,363,263.96,4,0.0,76.5484
CA-2015-110870,2015-12-12,2015-12-15,First Class,31,1136,3,12,2,299.94,6,0.0,128.9742
CA-2015-110870,2015-12-12,2015-12-15,First Class,31,328,2,15,2,25.76,7,0.0,0.5152
CA-2014-143210,2014-12-01,2014-12-03,First Class,732,1624,3,8,91,271.9,2,0.0,78.851
CA-2014-143210,2014-12-01,2014-12-03,First Class,732,678,1,6,91,45.84,3,0.0,15.5856
CA-2014-143210,2014-12-01,2014-12-03,First Class,732,876,1,6,91,9.82,2,0.0,3.2406
CA-2016-139808,2016-10-07,2016-10-11,Standard Class,499,1507,2,14,127,93.36,12,0.0,0.9336
CA-2015-110863,2015-11-17,2015-11-24,Standard Class,732,274,2,5,269,541.24,4,0.0,5.4124
CA-2015-110863,2015-11-17,2015-11-24,Standard Class,732,259,2,11,269,106.32,3,0.0,49.9704
CA-2015-110863,2015-11-17,2015-11-24,Standard Class,732,1803,1,2,269,1323.9,5,0.0,383.931
CA-2014-127859,2014-03-17,2014-03-20,Second Class,426,955,2,11,11,126.624,6,0.2,41.1528
US-2015-136427,2015-06-20,2015-06-23,First Class,595,1805,3,8,35,125.944,7,0.2,15.743
CA-2017-120168,2017-05-25,2017-05-25,Same Day,578,897,2,9,21,663.92,5,0.2,207.475
CA-2017-120168,2017-05-25,2017-05-25,Same Day,578,47,3,12,21,120.0,8,0.0,13.2
CA-2017-120168,2017-05-25,2017-05-25,Same Day,578,1322,2,14,21,3.29,1,0.0,1.4805
CA-2017-120168,2017-05-25,2017-05-25,Same Day,578,546,1,6,21,18.84,3,0.0,6.0288
US-2014-131870,2014-09-09,2014-09-11,First Class,377,1309,1,6,153,60.672,6,0.2,12.8928
US-2014-131870,2014-09-09,2014-09-11,First Class,377,1006,2,7,153,30.816,9,0.2,2.6964
CA-2017-114804,2017-10-17,2017-10-19,Second Class,293,195,3,8,495,52.792,1,0.2,4.6193
CA-2017-167227,2017-11-02,2017-11-05,First Class,74,1613,2,10,286,83.9,10,0.0,20.975
CA-2017-167227,2017-11-02,2017-11-05,First Class,74,1018,2,11,286,11.76,2,0.0,5.7624
CA-2014-129189,2014-07-21,2014-07-25,Standard Class,448,1253,2,10,62,4.992,3,0.8,-12.9792
CA-2014-129189,2014-07-21,2014-07-25,Standard Class,448,1665,2,13,62,87.92,5,0.2,29.673
CA-2014-129189,2014-07-21,2014-07-25,Standard Class,448,500,1,2,62,657.93,5,0.3,-93.99
CA-2014-129189,2014-07-21,2014-07-25,Standard Class,448,1582,2,9,62,1.044,1,0.8,-1.827
CA-2015-132465,2015-09-11,2015-09-15,Second Class,761,1806,1,6,21,210.68,2,0.0,50.5632
CA-2015-132465,2015-09-11,2015-09-15,Second Class,761,1820,2,5,21,78.8,1,0.0,1.576
CA-2015-132465,2015-09-11,2015-09-15,Second Class,761,85,3,12,21,19.99,1,0.0,6.7966
CA-2015-132465,2015-09-11,2015-09-15,Second Class,761,1663,2,5,21,772.68,4,0.0,108.1752
CA-2016-166373,2016-10-21,2016-10-25,Standard Class,536,177,3,12,53,106.08,6,0.2,-9.282
CA-2016-158806,2016-01-07,2016-01-11,Standard Class,393,1007,1,6,113,23.076,3,0.6,-10.9611
CA-2016-158806,2016-01-07,2016-01-11,Standard Class,393,748,2,11,113,25.92,5,0.2,9.072
CA-2015-119690,2015-06-25,2015-06-28,First Class,598,682,2,11,13,47.952,3,0.2,16.1838
CA-2015-119690,2015-06-25,2015-06-28,First Class,598,1700,2,9,13,0.984,2,0.8,-1.476
CA-2015-119690,2015-06-25,2015-06-28,First Class,598,1378,1,6,13,75.384,9,0.6,-20.7306
CA-2015-119690,2015-06-25,2015-06-28,First Class,598,746,2,3,13,4.608,2,0.2,1.6704
CA-2015-153738,2015-09-20,2015-09-22,First Class,9,1376,2,9,105,37.68,6,0.0,16.956
CA-2017-169012,2017-07-10,2017-07-14,Standard Class,668,1804,2,10,39,41.91,3,0.0,10.8966
CA-2017-109393,2017-06-30,2017-07-02,Second Class,548,1107,1,1,2,435.999,3,0.15,5.1294
CA-2017-121489,2017-08-21,2017-08-25,Second Class,699,168,1,2,5,388.704,6,0.2,38.8704
CA-2017-121489,2017-08-21,2017-08-25,Second Class,699,622,2,5,5,572.58,6,0.0,34.3548
CA-2017-121489,2017-08-21,2017-08-25,Second Class,699,1351,3,12,5,33.18,2,0.0,11.613
US-2017-133081,2017-03-11,2017-03-15,Standard Class,392,405,3,12,472,63.88,4,0.0,24.9132
US-2017-133081,2017-03-11,2017-03-15,Standard Class,392,1832,1,6,472,26.72,1,0.0,11.7568
CA-2017-165008,2017-09-15,2017-09-17,Second Class,771,103,2,9,289,295.056,9,0.2,106.9578
CA-2016-145611,2016-09-20,2016-09-24,Standard Class,457,1153,2,10,21,393.25,5,0.0,129.7725
CA-2016-113600,2016-12-15,2016-12-17,Second Class,130,1700,2,9,192,2.214,3,0.7,-1.476
CA-2017-130834,2017-11-03,2017-11-06,Second Class,595,988,2,11,41,16.272,3,0.2,5.2884
CA-2016-168543,2016-07-03,2016-07-07,Standard Class,159,1726,2,10,21,706.86,7,0.0,197.9208
CA-2014-144974,2014-09-26,2014-09-30,Standard Class,783,123,2,9,11,5.97,5,0.7,-4.577
CA-2014-144974,2014-09-26,2014-09-30,Standard Class,783,751,1,6,11,21.184,1,0.2,4.7664
CA-2014-144974,2014-09-26,2014-09-30,Standard Class,783,23,2,10,11,41.376,6,0.2,3.1032
CA-2014-109904,2014-07-14,2014-07-17,Second Class,542,880,2,7,21,17.94,3,0.0,4.485
CA-2017-152205,2017-09-28,2017-10-05,Standard Class,246,609,2,9,11,2.655,1,0.7,-1.8585
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,91,519,2,5,2,892.35,5,0.0,267.705
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,91,200,1,1,2,307.666,2,0.15,28.9568
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,91,460,2,5,2,728.82,9,0.0,29.1528
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,91,1340,2,9,2,41.36,5,0.2,13.959
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,91,832,3,8,2,43.176,3,0.2,15.1116
CA-2015-121188,2015-08-28,2015-09-04,Standard Class,91,1036,1,6,2,4.16,2,0.0,1.7472
CA-2015-156013,2015-09-20,2015-09-26,Standard Class,569,315,2,11,86,61.4,5,0.0,28.858
CA-2015-156013,2015-09-20,2015-09-26,Standard Class,569,1330,2,9,86,24.448,2,0.2,8.8624
CA-2016-132997,2016-11-07,2016-11-09,First Class,561,507,3,8,31,263.96,4,0.0,71.2692
CA-2016-132997,2016-11-07,2016-11-09,First Class,561,1212,3,8,31,359.97,3,0.0,100.7916
CA-2016-132997,2016-11-07,2016-11-09,First Class,561,1348,2,11,31,12.96,2,0.0,6.2208
CA-2016-132997,2016-11-07,2016-11-09,First Class,561,42,2,5,31,116.82,3,0.0,5.841
CA-2016-132997,2016-11-07,2016-11-09,First Class,561,1592,2,9,31,276.784,2,0.2,89.9548
US-2015-160563,2015-10-20,2015-10-24,Standard Class,375,429,3,12,9,239.97,3,0.0,86.3892
US-2015-160563,2015-10-20,2015-10-24,Standard Class,375,1566,1,6,9,16.02,6,0.0,6.0876
CA-2017-151750,2017-01-01,2017-01-05,Standard Class,50,419,2,5,115,454.56,5,0.2,-107.958
CA-2017-151750,2017-01-01,2017-01-05,Standard Class,50,1455,1,6,115,141.42,5,0.6,-187.3815
CA-2017-151750,2017-01-01,2017-01-05,Standard Class,50,638,1,2,115,310.744,4,0.3,-26.6352
CA-2017-151750,2017-01-01,2017-01-05,Standard Class,50,704,2,7,115,12.736,4,0.2,2.2288
CA-2017-151750,2017-01-01,2017-01-05,Standard Class,50,626,2,9,115,6.47,5,0.8,-9.705
CA-2017-151750,2017-01-01,2017-01-05,Standard Class,50,186,2,9,115,13.748,14,0.8,-22.6842
CA-2017-151750,2017-01-01,2017-01-05,Standard Class,50,514,2,10,115,15.224,2,0.8,-38.8212
CA-2015-106187,2015-06-23,2015-06-29,Standard Class,576,646,1,6,503,27.42,3,0.0,9.3228
CA-2015-106187,2015-06-23,2015-06-29,Standard Class,576,897,2,9,503,165.98,1,0.0,74.691
CA-2015-106187,2015-06-23,2015-06-29,Standard Class,576,1372,3,12,503,75.0,3,0.0,18.0
US-2016-164945,2016-11-22,2016-11-27,Standard Class,403,302,2,9,21,134.272,8,0.2,46.9952
CA-2015-150714,2015-10-26,2015-11-01,Standard Class,121,934,2,3,25,146.544,6,0.2,47.6268
CA-2015-150714,2015-10-26,2015-11-01,Standard Class,121,1767,2,11,25,131.904,3,0.2,47.8152
CA-2015-150714,2015-10-26,2015-11-01,Standard Class,121,544,2,10,25,203.88,5,0.2,20.388
CA-2015-150714,2015-10-26,2015-11-01,Standard Class,121,1283,2,9,25,14.301,7,0.7,-10.4874
CA-2015-150714,2015-10-26,2015-11-01,Standard Class,121,436,2,5,25,718.64,10,0.2,-161.694
CA-2016-105753,2016-10-20,2016-10-26,Standard Class,785,391,1,6,82,61.1,5,0.0,18.33
CA-2017-120894,2017-04-28,2017-05-02,Standard Class,692,1268,2,10,41,28.08,3,0.2,5.265
CA-2016-106621,2016-09-29,2016-10-01,Second Class,679,837,2,7,421,10.496,4,0.2,1.1808
CA-2015-107020,2015-07-10,2015-07-14,Standard Class,161,692,2,9,273,39.92,2,0.2,12.974
US-2015-117492,2015-08-07,2015-08-09,First Class,375,23,2,10,249,77.58,9,0.0,20.1708
CA-2014-101392,2014-12-07,2014-12-13,Standard Class,358,1425,2,5,5,269.36,7,0.0,70.0336
CA-2015-127502,2015-12-10,2015-12-14,Standard Class,364,746,2,3,9,5.76,2,0.0,2.8224
CA-2017-143658,2017-11-08,2017-11-13,Second Class,677,941,2,7,21,109.9,5,0.0,32.97
CA-2017-133046,2017-07-27,2017-08-01,Second Class,590,741,1,6,5,23.88,3,0.0,10.5072
CA-2017-133046,2017-07-27,2017-08-01,Second Class,590,1255,2,11,5,26.2,4,0.0,12.052
CA-2017-133046,2017-07-27,2017-08-01,Second Class,590,1291,2,11,5,12.96,2,0.0,6.2208
CA-2017-133046,2017-07-27,2017-08-01,Second Class,590,438,3,12,5,234.95,5,0.0,32.893
CA-2017-122798,2017-12-28,2018-01-01,Standard Class,604,393,2,5,306,118.25,5,0.0,34.2925
CA-2017-122798,2017-12-28,2018-01-01,Standard Class,604,1434,2,11,306,4.28,1,0.0,1.926
CA-2016-169663,2016-03-10,2016-03-13,First Class,564,1045,3,12,2,26.85,3,0.0,5.1015
CA-2016-169663,2016-03-10,2016-03-13,First Class,564,1833,3,16,2,3357.6,3,0.2,377.73
CA-2015-149846,2015-05-22,2015-05-26,Standard Class,767,618,2,3,2,8.26,2,0.0,3.7996
CA-2015-149846,2015-05-22,2015-05-26,Standard Class,767,669,3,16,2,2973.32,7,0.2,334.4985
CA-2015-149846,2015-05-22,2015-05-26,Standard Class,767,329,2,5,2,104.79,7,0.0,29.3412
CA-2015-149846,2015-05-22,2015-05-26,Standard Class,767,298,3,8,2,775.728,6,0.2,58.1796
CA-2017-159149,2017-02-17,2017-02-19,First Class,737,420,1,1,13,89.0664,1,0.32,-17.0274
CA-2017-159149,2017-02-17,2017-02-19,First Class,737,1834,2,7,13,175.44,6,0.2,52.632
CA-2017-159149,2017-02-17,2017-02-19,First Class,737,1076,3,8,13,438.336,4,0.2,-87.6672
US-2017-167570,2017-12-08,2017-12-15,Standard Class,284,390,1,2,11,215.544,4,0.3,-58.5048
CA-2017-160122,2017-11-18,2017-11-23,Standard Class,710,1759,2,13,23,55.584,6,0.2,20.844
CA-2017-160122,2017-11-18,2017-11-23,Standard Class,710,1456,1,2,23,127.386,2,0.3,-25.4772
CA-2016-130393,2016-12-01,2016-12-03,Second Class,623,475,1,2,288,248.43,5,0.3,-17.745
CA-2016-130393,2016-12-01,2016-12-03,Second Class,623,938,2,10,288,11.648,4,0.8,-30.8672
CA-2016-130393,2016-12-01,2016-12-03,Second Class,623,213,1,2,288,85.246,2,0.3,-1.2178
CA-2017-144820,2017-10-03,2017-10-07,Second Class,430,924,2,7,46,20.64,5,0.2,2.322
CA-2017-101014,2017-08-29,2017-09-04,Standard Class,460,1818,1,6,2,148.02,3,0.0,41.4456
CA-2017-105543,2017-11-24,2017-11-24,Same Day,411,1292,2,5,496,33.29,1,0.0,7.9896
US-2017-113201,2017-06-30,2017-07-05,Standard Class,628,1128,2,11,2,204.95,5,0.0,100.4255
US-2017-106551,2017-07-22,2017-07-27,Standard Class,519,500,1,2,23,526.344,4,0.3,-75.192
CA-2016-116722,2016-11-11,2016-11-16,Standard Class,222,108,1,6,9,41.96,2,0.0,10.9096
CA-2016-116722,2016-11-11,2016-11-16,Standard Class,222,500,1,2,9,451.152,3,0.2,0.0
CA-2016-116722,2016-11-11,2016-11-16,Standard Class,222,176,2,9,9,31.504,11,0.2,11.0264
CA-2014-138128,2014-12-09,2014-12-15,Standard Class,225,119,2,13,11,30.672,3,0.2,9.585
CA-2014-138128,2014-12-09,2014-12-15,Standard Class,225,1078,3,17,11,1079.976,4,0.4,125.9972
US-2017-150070,2017-09-07,2017-09-12,Standard Class,351,212,1,2,495,161.568,2,0.2,-28.2744
CA-2015-137064,2015-02-06,2015-02-13,Standard Class,773,767,2,9,13,2.934,3,0.8,-4.9878
CA-2015-137064,2015-02-06,2015-02-13,Standard Class,773,104,3,12,13,18.528,2,0.2,4.4004
CA-2015-137064,2015-02-06,2015-02-13,Standard Class,773,1363,2,5,13,670.752,3,0.2,-125.766
CA-2017-157350,2017-08-26,2017-09-01,Standard Class,25,597,1,6,23,64.96,5,0.6,-43.848
CA-2014-127866,2014-07-20,2014-07-23,First Class,64,918,3,12,170,41.94,2,0.0,15.0984
CA-2014-127866,2014-07-20,2014-07-23,First Class,64,1297,2,11,170,11.96,2,0.0,5.8604
CA-2014-127866,2014-07-20,2014-07-23,First Class,64,1610,2,7,170,13.12,4,0.0,3.8048
CA-2014-127866,2014-07-20,2014-07-23,First Class,64,519,2,5,170,535.41,3,0.0,160.623
CA-2015-131352,2015-10-08,2015-10-13,Standard Class,17,72,1,6,62,72.78,3,0.6,-70.9605
CA-2015-121776,2015-02-16,2015-02-21,Standard Class,362,315,2,11,2,36.84,3,0.0,17.3148
CA-2015-121776,2015-02-16,2015-02-21,Standard Class,362,50,2,3,2,87.71,7,0.0,41.2237
CA-2016-118073,2016-08-12,2016-08-16,Standard Class,704,278,1,4,122,562.2925,7,0.45,-255.5875
CA-2014-103219,2014-11-09,2014-11-13,Standard Class,683,268,1,6,21,56.52,9,0.0,21.4776
CA-2016-102561,2016-07-18,2016-07-22,Standard Class,72,825,2,7,11,11.264,8,0.2,1.2672
CA-2016-102561,2016-07-18,2016-07-22,Standard Class,72,842,2,5,11,284.08,10,0.2,24.857
CA-2016-102561,2016-07-18,2016-07-22,Standard Class,72,610,2,11,11,18.496,4,0.2,6.7048
CA-2016-100993,2016-02-05,2016-02-10,Standard Class,617,608,2,3,71,14.73,3,0.0,7.2177
CA-2016-100993,2016-02-05,2016-02-10,Standard Class,617,822,2,5,71,186.54,3,0.0,50.3658
CA-2016-100993,2016-02-05,2016-02-10,Standard Class,617,617,1,4,71,557.728,4,0.2,6.9716
CA-2016-100993,2016-02-05,2016-02-10,Standard Class,617,141,3,8,71,159.968,4,0.2,-31.9936
US-2014-112949,2014-06-20,2014-06-27,Standard Class,477,1153,2,10,409,471.9,6,0.0,155.727
US-2014-112949,2014-06-20,2014-06-27,Standard Class,477,1274,2,7,409,3.52,2,0.0,1.6896
US-2017-146822,2017-06-09,2017-06-14,Standard Class,166,34,2,11,128,49.12,4,0.0,23.0864
US-2016-131058,2016-12-27,2016-12-31,Standard Class,671,746,2,3,158,20.16,7,0.0,9.8784
